datetime,pond,split,DO,temperature,pH,turbidity,ammonia,fish_weight,do_slope,risk_label,risk_name,target_risk_12h_ahead,target_risk_category_12h,target_DO_12h_ahead
2021-06-24 01:00:00,IoTPond2,TRAIN,4.437,24.0625,8.2748,100.0,0.38,10.36,-0.33,0,Low,1,Moderate,14.715
2021-06-24 01:30:00,IoTPond2,TRAIN,3.617,24.0,8.2702,100.0,0.38,10.36,-0.727,1,Moderate,1,Moderate,13.5865
2021-06-24 02:00:00,IoTPond2,TRAIN,3.8495,24.0,8.2702,100.0,0.38,10.36,-0.5875,1,Moderate,0,Low,14.182
2021-06-24 02:30:00,IoTPond2,TRAIN,3.088,23.9375,8.2702,100.0,0.38,10.36,-0.529,1,Moderate,0,Low,13.451
2021-06-24 03:00:00,IoTPond2,TRAIN,4.695,23.9375,8.268,100.0,0.38,10.36,0.8455,0,Low,1,Moderate,13.422
2021-06-24 03:30:00,IoTPond2,TRAIN,3.829,23.875,8.2657,100.0,0.38,10.36,0.741,1,Moderate,0,Low,12.948
2021-06-24 04:00:00,IoTPond2,TRAIN,2.7845,23.875,8.2657,100.0,0.38,10.36,-1.9105,1,Moderate,1,Moderate,12.663
2021-06-24 04:30:00,IoTPond2,TRAIN,3.5435,23.8125,8.2657,100.0,0.38,10.36,-0.2855,1,Moderate,1,Moderate,11.213
2021-06-24 05:00:00,IoTPond2,TRAIN,2.8785,23.8125,8.2657,100.0,0.38,10.36,0.094,1,Moderate,0,Low,12.146
2021-06-24 05:30:00,IoTPond2,TRAIN,3.539,23.75,8.2657,100.0,0.38,10.36,-0.0045,1,Moderate,0,Low,11.181
2021-06-24 06:00:00,IoTPond2,TRAIN,4.325,23.6875,8.2657,100.0,0.38,10.36,1.4465,0,Low,1,Moderate,10.893
2021-06-24 06:30:00,IoTPond2,TRAIN,3.66,23.6875,8.2657,100.0,0.38,10.36,0.121,1,Moderate,1,Moderate,10.188
2021-06-24 07:00:00,IoTPond2,TRAIN,5.302,23.6875,8.2612,100.0,0.38,10.36,0.977,0,Low,0,Low,11.073
2021-06-24 07:30:00,IoTPond2,TRAIN,6.463,23.6875,8.2612,100.0,0.38,10.36,2.803,0,Low,0,Low,9.875
2021-06-24 08:00:00,IoTPond2,TRAIN,5.543,23.625,8.2612,100.0,0.38,10.36,0.241,0,Low,1,Moderate,9.9195
2021-06-24 08:30:00,IoTPond2,TRAIN,5.874,23.6875,8.2566,100.0,0.38,10.36,-0.589,0,Low,0,Low,9.211
2021-06-24 09:00:00,IoTPond2,TRAIN,4.909,23.6875,8.2475,100.0,0.38,10.36,-0.634,0,Low,1,Moderate,8.914
2021-06-24 09:30:00,IoTPond2,TRAIN,8.1765,23.75,8.2316,100.0,0.38,10.36,2.3025,0,Low,1,Moderate,7.513
2021-06-24 10:00:00,IoTPond2,TRAIN,13.747,23.875,8.2021,100.0,0.38,10.36,8.838,0,Low,0,Low,9.2945
2021-06-24 10:30:00,IoTPond2,TRAIN,12.9485,24.0,8.1885,100.0,0.38,10.36,4.772,0,Low,0,Low,8.153
2021-06-24 11:00:00,IoTPond2,TRAIN,13.709,24.125,8.1976,100.0,0.38,10.36,-0.038,0,Low,0,Low,8.5995
2021-06-24 11:30:00,IoTPond2,TRAIN,14.077,24.25,8.1976,100.0,0.38,10.36,1.1285,0,Low,1,Moderate,6.973
2021-06-24 12:00:00,IoTPond2,TRAIN,15.7715,24.3438,8.2021,100.0,0.38,10.36,2.0625,0,Low,1,Moderate,6.508
2021-06-24 12:30:00,IoTPond2,TRAIN,14.546,24.4375,8.1976,100.0,0.38,10.36,0.469,0,Low,0,Low,7.395
2021-06-24 13:00:00,IoTPond2,TRAIN,14.715,24.625,8.1976,100.0,0.38,10.36,-1.0565,1,Moderate,0,Low,5.954
2021-06-24 13:30:00,IoTPond2,TRAIN,13.5865,24.6875,8.2021,100.0,0.38,10.36,-0.9595,1,Moderate,1,Moderate,5.603
2021-06-24 14:00:00,IoTPond2,TRAIN,14.182,24.75,8.1976,100.0,0.38,10.36,-0.533,0,Low,0,Low,5.8145
2021-06-24 14:30:00,IoTPond2,TRAIN,13.451,24.8125,8.2067,100.0,0.38,10.36,-0.1355,0,Low,1,Moderate,4.733
2021-06-24 15:00:00,IoTPond2,TRAIN,13.422,24.875,8.2021,100.0,0.38,10.36,-0.76,1,Moderate,0,Low,5.265
2021-06-24 15:30:00,IoTPond2,TRAIN,12.948,24.9375,8.2021,100.0,0.38,10.36,-0.503,0,Low,0,Low,4.547
2021-06-24 16:00:00,IoTPond2,TRAIN,12.663,25.0,8.2021,100.0,0.38,10.36,-0.759,1,Moderate,0,Low,4.691
2021-06-24 16:30:00,IoTPond2,TRAIN,11.213,25.0625,8.1976,100.0,0.38,10.36,-1.735,1,Moderate,0,Low,7.3445
2021-06-24 17:00:00,IoTPond2,TRAIN,12.146,25.0625,8.2021,100.0,0.38,10.36,-0.517,0,Low,0,Low,5.519
2021-06-24 17:30:00,IoTPond2,TRAIN,11.181,25.0625,8.2067,100.0,0.38,10.36,-0.032,0,Low,1,Moderate,4.327
2021-06-24 18:00:00,IoTPond2,TRAIN,10.893,25.125,8.2021,100.0,0.38,10.36,-1.253,1,Moderate,1,Moderate,4.5215
2021-06-24 18:30:00,IoTPond2,TRAIN,10.188,25.125,8.2067,100.0,0.38,10.36,-0.993,1,Moderate,0,Low,5.071
2021-06-24 19:00:00,IoTPond2,TRAIN,11.073,25.125,8.2112,100.0,0.38,10.36,0.18,0,Low,0,Low,6.55
2021-06-24 19:30:00,IoTPond2,TRAIN,9.875,25.0625,8.2112,100.0,0.38,10.36,-0.313,0,Low,0,Low,5.848
2021-06-24 20:00:00,IoTPond2,TRAIN,9.9195,25.0625,8.2067,100.0,0.38,10.36,-1.1535,1,Moderate,0,Low,5.832
2021-06-24 20:30:00,IoTPond2,TRAIN,9.211,25.0625,8.2021,100.0,0.38,10.36,-0.664,0,Low,1,Moderate,3.275
2021-06-24 21:00:00,IoTPond2,TRAIN,8.914,25.0625,8.2021,100.0,0.38,10.36,-1.0055,1,Moderate,1,Moderate,4.5975
2021-06-24 21:30:00,IoTPond2,TRAIN,7.513,25.0,8.2021,100.0,0.38,10.36,-1.698,1,Moderate,0,Low,5.9455
2021-06-24 22:00:00,IoTPond2,TRAIN,9.2945,25.0,8.2021,100.0,0.38,10.36,0.3805,0,Low,0,Low,9.0305
2021-06-24 22:30:00,IoTPond2,TRAIN,8.153,25.0,8.1976,100.0,0.38,10.36,0.64,0,Low,0,Low,10.041
2021-06-24 23:00:00,IoTPond2,TRAIN,8.5995,24.9375,8.1976,100.0,0.38,10.36,-0.695,0,Low,0,Low,10.983
2021-06-24 23:30:00,IoTPond2,TRAIN,6.973,24.9375,8.1976,100.0,0.38,10.36,-1.18,1,Moderate,0,Low,11.925
2021-06-25 00:00:00,IoTPond2,TRAIN,6.508,24.875,8.1976,100.0,0.38,10.36,-2.0915,1,Moderate,0,Low,12.867
2021-06-25 00:30:00,IoTPond2,TRAIN,7.395,24.875,8.193,100.0,0.38,10.36,0.422,0,Low,0,Low,14.137
2021-06-25 01:00:00,IoTPond2,TRAIN,5.954,24.875,8.1885,100.0,0.38,10.36,-0.554,0,Low,0,Low,14.473
2021-06-25 01:30:00,IoTPond2,TRAIN,5.603,24.8125,8.193,100.0,0.38,10.36,-1.792,1,Moderate,0,Low,14.533
2021-06-25 02:00:00,IoTPond2,TRAIN,5.8145,24.8125,8.1885,100.0,0.38,10.36,-0.1395,0,Low,0,Low,14.5544
2021-06-25 02:30:00,IoTPond2,TRAIN,4.733,24.8125,8.1885,100.0,0.38,10.36,-0.87,1,Moderate,0,Low,14.5758
2021-06-25 03:00:00,IoTPond2,TRAIN,5.265,24.75,8.1885,100.0,0.38,10.36,-0.5495,0,Low,0,Low,17.573
2021-06-25 03:30:00,IoTPond2,TRAIN,4.547,24.75,8.1885,100.0,0.38,10.36,-0.186,0,Low,0,Low,17.22
2021-06-25 04:00:00,IoTPond2,TRAIN,4.691,24.6875,8.1885,100.0,0.38,10.36,-0.574,0,Low,0,Low,17.108
2021-06-25 04:30:00,IoTPond2,TRAIN,7.3445,24.6875,8.1885,100.0,0.38,10.36,2.7975,0,Low,0,Low,17.581
2021-06-25 05:00:00,IoTPond2,TRAIN,5.519,24.6875,8.1885,100.0,0.38,10.36,0.828,0,Low,1,Moderate,15.819
2021-06-25 05:30:00,IoTPond2,TRAIN,4.327,24.625,8.1862,100.0,0.38,10.36,-3.0175,1,Moderate,1,Moderate,14.393
2021-06-25 06:00:00,IoTPond2,TRAIN,4.5215,24.5938,8.184,100.0,0.38,10.36,-0.9975,1,Moderate,1,Moderate,12.983
2021-06-25 06:30:00,IoTPond2,TRAIN,5.071,24.5625,8.1885,100.0,0.38,10.36,0.744,0,Low,0,Low,13.66
2021-06-25 07:00:00,IoTPond2,TRAIN,6.55,24.5625,8.184,100.0,0.38,10.36,2.0285,0,Low,0,Low,13.2195
2021-06-25 07:30:00,IoTPond2,TRAIN,5.848,24.5625,8.184,100.0,0.38,10.36,0.777,0,Low,1,Moderate,12.791
2021-06-25 08:00:00,IoTPond2,TRAIN,5.832,24.5,8.1749,100.0,0.38,10.36,-0.718,0,Low,1,Moderate,11.734
2021-06-25 08:30:00,IoTPond2,TRAIN,3.275,24.5625,8.1749,100.0,0.38,10.36,-2.573,1,Moderate,0,Low,12.2905
2021-06-25 09:00:00,IoTPond2,TRAIN,4.5975,24.5625,8.1567,100.0,0.38,10.36,-1.2345,1,Moderate,0,Low,12.062
2021-06-25 09:30:00,IoTPond2,TRAIN,5.9455,24.625,8.1431,100.0,0.38,10.36,2.6705,0,Low,0,Low,11.85
2021-06-25 10:00:00,IoTPond2,TRAIN,9.0305,24.75,8.1295,100.0,0.38,10.36,4.433,0,Low,0,Low,11.433
2021-06-25 10:30:00,IoTPond2,TRAIN,10.041,24.8125,8.1386,100.0,0.38,10.36,4.0955,0,Low,1,Moderate,10.24
2021-06-25 11:00:00,IoTPond2,TRAIN,10.983,25.0,8.1182,100.0,0.38,10.36,1.9525,0,Low,1,Moderate,8.6505
2021-06-25 11:30:00,IoTPond2,TRAIN,11.925,25.1875,8.0977,100.0,0.38,10.36,1.884,0,Low,1,Moderate,8.5065
2021-06-25 12:00:00,IoTPond2,TRAIN,12.867,25.375,8.0773,100.0,0.38,10.36,1.884,0,Low,0,Low,8.393
2021-06-25 12:30:00,IoTPond2,TRAIN,14.137,25.4375,8.066,100.0,0.38,10.36,2.212,0,Low,0,Low,7.7715
2021-06-25 13:00:00,IoTPond2,TRAIN,14.473,25.625,8.066,100.0,0.38,10.36,1.606,0,Low,0,Low,7.708
2021-06-25 13:30:00,IoTPond2,TRAIN,14.533,25.75,8.0705,100.0,0.38,10.36,0.396,0,Low,0,Low,8.08
2021-06-25 14:00:00,IoTPond2,TRAIN,14.5544,25.7452,8.0695,100.0,0.38,10.36,0.0814,0,Low,0,Low,7.023
2021-06-25 14:30:00,IoTPond2,TRAIN,14.5758,25.7403,8.0685,100.0,0.38,10.36,0.0428,0,Low,1,Moderate,6.761
2021-06-28 12:30:00,IoTPond2,TRAIN,17.573,25.0625,7.9298,100.0,0.38,10.36,3.0186,0,Low,0,Low,6.432
2021-06-28 13:00:00,IoTPond2,TRAIN,17.22,25.0625,7.957,100.0,0.38,10.36,2.6442,0,Low,0,Low,6.1615
2021-06-28 13:30:00,IoTPond2,TRAIN,17.108,25.125,7.9615,100.0,0.38,10.36,-0.465,0,Low,0,Low,5.713
2021-06-28 14:00:00,IoTPond2,TRAIN,17.581,25.125,7.9615,100.0,0.38,10.36,0.361,0,Low,1,Moderate,5.113
2021-06-28 14:30:00,IoTPond2,TRAIN,15.819,25.125,7.9661,100.0,0.38,10.36,-1.289,1,Moderate,0,Low,5.713
2021-06-28 15:00:00,IoTPond2,TRAIN,14.393,25.125,7.9661,100.0,0.38,10.36,-3.188,1,Moderate,0,Low,4.961
2021-06-28 15:30:00,IoTPond2,TRAIN,12.983,25.125,7.9615,100.0,0.38,10.36,-2.836,1,Moderate,1,Moderate,4.8005
2021-06-28 16:00:00,IoTPond2,TRAIN,13.66,25.125,7.9615,100.0,0.38,10.36,-0.733,0,Low,0,Low,4.847
2021-06-28 16:30:00,IoTPond2,TRAIN,13.2195,25.125,7.957,100.0,0.38,10.36,0.2365,0,Low,0,Low,4.175
2021-06-28 17:00:00,IoTPond2,TRAIN,12.791,25.125,7.957,100.0,0.38,10.36,-0.869,1,Moderate,0,Low,4.75
2021-06-28 17:30:00,IoTPond2,TRAIN,11.734,25.125,7.957,100.0,0.38,10.36,-1.4855,1,Moderate,0,Low,4.792
2021-06-28 18:00:00,IoTPond2,TRAIN,12.2905,25.125,7.957,100.0,0.38,10.36,-0.5005,0,Low,0,Low,4.3695
2021-06-28 18:30:00,IoTPond2,TRAIN,12.062,25.0625,7.957,100.0,0.38,10.36,0.328,0,Low,1,Moderate,2.81
2021-06-28 19:00:00,IoTPond2,TRAIN,11.85,25.0625,7.957,100.0,0.38,10.36,-0.4405,0,Low,0,Low,4.192
2021-06-28 19:30:00,IoTPond2,TRAIN,11.433,25.0,7.9525,100.0,0.38,10.36,-0.629,0,Low,1,Moderate,3.262
2021-06-28 20:00:00,IoTPond2,TRAIN,10.24,25.0,7.9525,100.0,0.38,10.36,-1.61,1,Moderate,0,Low,4.179
2021-06-28 20:30:00,IoTPond2,TRAIN,8.6505,25.0,7.9525,100.0,0.38,10.36,-2.7825,1,Moderate,0,Low,4.23
2021-06-28 21:00:00,IoTPond2,TRAIN,8.5065,24.9375,7.9479,100.0,0.38,10.36,-1.7335,1,Moderate,0,Low,4.124
2021-06-28 21:30:00,IoTPond2,TRAIN,8.393,24.9375,7.9479,100.0,0.38,10.36,-0.2575,0,Low,0,Low,4.674
2021-06-28 22:00:00,IoTPond2,TRAIN,7.7715,24.875,7.9479,100.0,0.38,10.36,-0.735,0,Low,0,Low,4.589
2021-06-28 22:30:00,IoTPond2,TRAIN,7.708,24.8125,7.9456,100.0,0.38,10.36,-0.685,0,Low,0,Low,6.761
2021-06-28 23:00:00,IoTPond2,TRAIN,8.08,24.8125,7.9434,100.0,0.38,10.36,0.3085,0,Low,0,Low,6.4655
2021-06-28 23:30:00,IoTPond2,TRAIN,7.023,24.8125,7.9388,100.0,0.38,10.36,-0.685,0,Low,0,Low,7.07
2021-06-29 00:00:00,IoTPond2,TRAIN,6.761,24.75,7.9434,100.0,0.38,10.36,-1.319,1,Moderate,0,Low,6.0685
2021-06-29 00:30:00,IoTPond2,TRAIN,6.432,24.75,7.9479,100.0,0.38,10.36,-0.591,0,Low,0,Low,7.53
2021-06-29 01:00:00,IoTPond2,TRAIN,6.1615,24.6875,7.9434,100.0,0.38,10.36,-0.5995,0,Low,0,Low,7.091
2021-06-29 01:30:00,IoTPond2,TRAIN,5.713,24.6875,7.9434,100.0,0.38,10.36,-0.719,0,Low,0,Low,9.483
2021-06-29 02:00:00,IoTPond2,TRAIN,5.113,24.6875,7.9434,100.0,0.38,10.36,-1.0485,1,Moderate,0,Low,10.531
2021-06-29 02:30:00,IoTPond2,TRAIN,5.713,24.625,7.9388,100.0,0.38,10.36,0.0,0,Low,1,Moderate,8.055
2021-06-29 03:00:00,IoTPond2,TRAIN,4.961,24.625,7.9388,100.0,0.38,10.36,-0.152,0,Low,0,Low,11.406
2021-06-29 03:30:00,IoTPond2,TRAIN,4.8005,24.5625,7.9388,100.0,0.38,10.36,-0.9125,1,Moderate,0,Low,9.0055
2021-06-29 04:00:00,IoTPond2,TRAIN,4.847,24.5625,7.9388,100.0,0.38,10.36,-0.114,0,Low,1,Moderate,9.077
2021-06-29 04:30:00,IoTPond2,TRAIN,4.175,24.5,7.9388,100.0,0.38,10.36,-0.6255,0,Low,0,Low,9.5085
2021-06-29 05:00:00,IoTPond2,TRAIN,4.75,24.5,7.9388,100.0,0.38,10.36,-0.097,0,Low,0,Low,9.0475
2021-06-29 05:30:00,IoTPond2,TRAIN,4.792,24.4375,7.9388,100.0,0.38,10.36,0.617,0,Low,0,Low,9.293
2021-06-29 06:00:00,IoTPond2,TRAIN,4.3695,24.4375,7.9298,100.0,0.38,10.36,-0.3805,0,Low,1,Moderate,8.266
2021-06-29 06:30:00,IoTPond2,TRAIN,2.81,24.375,7.9298,100.0,0.38,10.36,-1.982,1,Moderate,1,Moderate,7.252
2021-06-29 07:00:00,IoTPond2,TRAIN,4.192,24.375,7.9298,100.0,0.38,10.36,-0.1775,0,Low,0,Low,8.697
2021-06-29 07:30:00,IoTPond2,TRAIN,3.262,24.3125,7.9298,100.0,0.38,10.36,0.452,1,Moderate,0,Low,6.9135
2021-06-29 08:00:00,IoTPond2,TRAIN,4.179,24.3125,7.9252,100.0,0.38,10.36,-0.013,0,Low,1,Moderate,7.277
2021-06-29 08:30:00,IoTPond2,TRAIN,4.23,24.3125,7.9207,100.0,0.38,10.36,0.968,0,Low,1,Moderate,6.153
2021-06-29 09:00:00,IoTPond2,TRAIN,4.124,24.3125,7.9207,100.0,0.38,10.36,-0.055,0,Low,0,Low,6.795
2021-06-29 09:30:00,IoTPond2,TRAIN,4.674,24.3125,7.9162,100.0,0.38,10.36,0.444,0,Low,0,Low,7.125
2021-06-29 10:00:00,IoTPond2,TRAIN,4.589,24.3125,7.9116,100.0,0.38,10.36,0.465,0,Low,0,Low,6.144
2021-06-29 10:30:00,IoTPond2,TRAIN,6.761,24.375,7.9116,100.0,0.38,10.36,2.087,0,Low,0,Low,6.567
2021-06-29 11:00:00,IoTPond2,TRAIN,6.4655,24.375,7.9071,100.0,0.38,10.36,1.8765,0,Low,0,Low,6.373
2021-06-29 11:30:00,IoTPond2,TRAIN,7.07,24.4375,7.9071,100.0,0.38,10.36,0.309,0,Low,0,Low,6.009
2021-06-29 12:00:00,IoTPond2,TRAIN,6.0685,24.4375,7.9025,100.0,0.38,10.36,-0.397,0,Low,1,Moderate,5.172
2021-06-29 12:30:00,IoTPond2,TRAIN,7.53,24.5,7.9025,100.0,0.38,10.36,0.46,0,Low,0,Low,6.119
2021-06-29 13:00:00,IoTPond2,TRAIN,7.091,24.5,7.9025,100.0,0.38,10.36,1.0225,0,Low,0,Low,5.43
2021-06-29 13:30:00,IoTPond2,TRAIN,9.483,24.5,7.898,100.0,0.38,10.36,1.953,0,Low,0,Low,6.305
2021-06-29 14:00:00,IoTPond2,TRAIN,10.531,24.5625,7.898,100.0,0.38,10.36,3.44,0,Low,0,Low,5.265
2021-06-29 14:30:00,IoTPond2,TRAIN,8.055,24.5625,7.898,100.0,0.38,10.36,-1.428,1,Moderate,1,Moderate,5.071
2021-06-29 15:00:00,IoTPond2,TRAIN,11.406,24.625,7.898,100.0,0.38,10.36,0.875,0,Low,0,Low,4.7795
2021-06-29 15:30:00,IoTPond2,TRAIN,9.0055,24.625,7.8934,100.0,0.38,10.36,0.9505,0,Low,0,Low,4.691
2021-06-29 16:00:00,IoTPond2,TRAIN,9.077,24.6875,7.8934,100.0,0.38,10.36,-2.329,1,Moderate,1,Moderate,3.8245
2021-06-29 16:30:00,IoTPond2,TRAIN,9.5085,24.75,7.8889,100.0,0.38,10.36,0.503,0,Low,0,Low,4.919
2021-06-29 17:00:00,IoTPond2,TRAIN,9.0475,24.8125,7.8889,100.0,0.38,10.36,-0.0295,0,Low,1,Moderate,3.735
2021-06-29 17:30:00,IoTPond2,TRAIN,9.293,24.875,7.8889,100.0,0.38,10.36,-0.2155,0,Low,0,Low,4.496
2021-06-29 18:00:00,IoTPond2,TRAIN,8.266,24.875,7.8934,100.0,0.38,10.36,-0.7815,1,Moderate,1,Moderate,3.1985
2021-06-29 18:30:00,IoTPond2,TRAIN,7.252,24.875,7.898,100.0,0.38,10.36,-2.041,1,Moderate,1,Moderate,2.806
2021-06-29 19:00:00,IoTPond2,TRAIN,8.697,24.875,7.898,100.0,0.38,10.36,0.431,0,Low,1,Moderate,3.49
2021-06-29 19:30:00,IoTPond2,TRAIN,6.9135,24.875,7.898,100.0,0.38,10.36,-0.3385,0,Low,0,Low,6.465
2021-06-29 20:00:00,IoTPond2,TRAIN,7.277,24.875,7.898,100.0,0.38,10.36,-1.42,1,Moderate,0,Low,4.606
2021-06-29 20:30:00,IoTPond2,TRAIN,6.153,24.875,7.898,100.0,0.38,10.36,-0.7605,1,Moderate,1,Moderate,4.141
2021-06-29 21:00:00,IoTPond2,TRAIN,6.795,24.8125,7.9025,100.0,0.38,10.36,-0.482,0,Low,0,Low,4.285
2021-06-29 21:30:00,IoTPond2,TRAIN,7.125,24.8125,7.898,100.0,0.38,10.36,0.972,0,Low,0,Low,6.102
2021-06-29 22:00:00,IoTPond2,TRAIN,6.144,24.75,7.898,100.0,0.38,10.36,-0.651,0,Low,0,Low,9.9225
2021-06-29 22:30:00,IoTPond2,TRAIN,6.567,24.6875,7.898,100.0,0.38,10.36,-0.558,0,Low,0,Low,13.9625
2021-06-29 23:00:00,IoTPond2,TRAIN,6.373,24.6562,7.898,100.0,0.38,10.36,0.229,0,Low,0,Low,10.835
2021-06-29 23:30:00,IoTPond2,TRAIN,6.009,24.625,7.898,100.0,0.38,10.36,-0.558,0,Low,1,Moderate,11.866
2021-06-30 00:00:00,IoTPond2,TRAIN,5.172,24.5625,7.898,100.0,0.38,11.06,-1.201,1,Moderate,0,Low,13.468
2021-06-30 00:30:00,IoTPond2,TRAIN,6.119,24.5625,7.898,100.0,0.38,11.06,0.11,0,Low,0,Low,14.081
2021-06-30 01:00:00,IoTPond2,TRAIN,5.43,24.5,7.898,100.0,0.38,11.06,0.258,0,Low,0,Low,12.9315
2021-06-30 01:30:00,IoTPond2,TRAIN,6.305,24.4375,7.898,100.0,0.38,11.06,0.186,0,Low,0,Low,14.165
2021-06-30 02:00:00,IoTPond2,TRAIN,5.265,24.4375,7.898,100.0,0.38,11.06,-0.165,0,Low,0,Low,15.755
2021-06-30 02:30:00,IoTPond2,TRAIN,5.071,24.375,7.898,100.0,0.38,11.06,-1.234,1,Moderate,0,Low,14.14
2021-06-30 03:00:00,IoTPond2,TRAIN,4.7795,24.3125,7.8957,100.0,0.38,11.06,-0.4855,0,Low,1,Moderate,13.6795
2021-06-30 03:30:00,IoTPond2,TRAIN,4.691,24.3125,7.8934,100.0,0.38,11.06,-0.38,0,Low,0,Low,15.4425
2021-06-30 04:00:00,IoTPond2,TRAIN,3.8245,24.25,7.898,100.0,0.38,11.06,-0.955,1,Moderate,0,Low,12.991
2021-06-30 04:30:00,IoTPond2,TRAIN,4.919,24.1875,7.8934,100.0,0.38,11.06,0.228,0,Low,1,Moderate,12.174
2021-06-30 05:00:00,IoTPond2,TRAIN,3.735,24.1875,7.8934,100.0,0.38,11.06,-0.0895,1,Moderate,1,Moderate,11.133
2021-06-30 05:30:00,IoTPond2,TRAIN,4.496,24.125,7.8889,100.0,0.38,11.06,-0.423,0,Low,0,Low,11.862
2021-06-30 06:00:00,IoTPond2,TRAIN,3.1985,24.125,7.8934,100.0,0.38,11.06,-0.5365,1,Moderate,0,Low,10.941
2021-06-30 06:30:00,IoTPond2,TRAIN,2.806,24.0625,7.8934,100.0,0.38,11.06,-1.69,1,Moderate,1,Moderate,8.9705
2021-06-30 07:00:00,IoTPond2,TRAIN,3.49,24.0625,7.8934,100.0,0.38,11.06,0.2915,1,Moderate,0,Low,11.281
2021-06-30 07:30:00,IoTPond2,TRAIN,6.465,24.0,7.8934,100.0,0.38,11.06,3.659,0,Low,0,Low,9.467
2021-06-30 08:00:00,IoTPond2,TRAIN,4.606,24.0,7.8889,100.0,0.38,11.06,1.116,0,Low,1,Moderate,7.649
2021-06-30 08:30:00,IoTPond2,TRAIN,4.141,24.0,7.8844,100.0,0.38,11.06,-2.324,1,Moderate,1,Moderate,8.658
2021-06-30 09:00:00,IoTPond2,TRAIN,4.285,24.0,7.8753,100.0,0.38,11.06,-0.321,0,Low,0,Low,9.527
2021-06-30 09:30:00,IoTPond2,TRAIN,6.102,24.0625,7.8571,100.0,0.38,11.06,1.961,0,Low,0,Low,8.338
2021-06-30 10:00:00,IoTPond2,TRAIN,9.9225,24.1875,7.8435,100.0,0.38,11.06,5.6375,0,Low,1,Moderate,6.427
2021-06-30 10:30:00,IoTPond2,TRAIN,13.9625,24.25,7.8435,100.0,0.38,11.06,7.8605,0,Low,0,Low,9.227
2021-06-30 11:00:00,IoTPond2,TRAIN,10.835,24.3125,7.848,100.0,0.38,11.06,0.9125,0,Low,0,Low,5.823
2021-06-30 11:30:00,IoTPond2,TRAIN,11.866,24.375,7.848,100.0,0.38,11.06,-2.0965,1,Moderate,0,Low,11.017
2021-06-30 12:00:00,IoTPond2,TRAIN,13.468,24.5,7.839,100.0,0.38,11.06,2.633,0,Low,0,Low,6.219
2021-06-30 12:30:00,IoTPond2,TRAIN,14.081,24.625,7.839,100.0,0.38,11.06,2.215,0,Low,1,Moderate,6.239
2021-06-30 13:00:00,IoTPond2,TRAIN,12.9315,24.625,7.8458,100.0,0.38,11.06,-0.5365,0,Low,0,Low,6.559
2021-06-30 13:30:00,IoTPond2,TRAIN,14.165,24.6875,7.848,100.0,0.38,11.06,0.084,0,Low,0,Low,6.8455
2021-06-30 14:00:00,IoTPond2,TRAIN,15.755,24.8125,7.839,100.0,0.38,11.06,2.8235,0,Low,0,Low,7.04
2021-06-30 14:30:00,IoTPond2,TRAIN,14.14,24.875,7.8344,100.0,0.38,11.06,-0.025,0,Low,1,Moderate,5.941
2021-06-30 15:00:00,IoTPond2,TRAIN,13.6795,24.9375,7.8344,100.0,0.38,11.06,-2.0755,1,Moderate,1,Moderate,6.1865
2021-06-30 15:30:00,IoTPond2,TRAIN,15.4425,25.0,7.839,100.0,0.38,11.06,1.3025,0,Low,0,Low,5.967
2021-06-30 16:00:00,IoTPond2,TRAIN,12.991,25.0625,7.839,100.0,0.38,11.06,-0.6885,0,Low,1,Moderate,4.648
2021-06-30 16:30:00,IoTPond2,TRAIN,12.174,25.0625,7.839,100.0,0.38,11.06,-3.2685,1,Moderate,0,Low,6.102
2021-06-30 17:00:00,IoTPond2,TRAIN,11.133,25.125,7.839,100.0,0.38,11.06,-1.858,1,Moderate,0,Low,5.722
2021-06-30 17:30:00,IoTPond2,TRAIN,11.862,25.1875,7.839,100.0,0.38,11.06,-0.312,0,Low,0,Low,6.085
2021-06-30 18:00:00,IoTPond2,TRAIN,10.941,25.1875,7.848,100.0,0.38,11.06,-0.192,0,Low,1,Moderate,4.124
2021-06-30 18:30:00,IoTPond2,TRAIN,8.9705,25.1875,7.8435,100.0,0.38,11.06,-2.8915,1,Moderate,1,Moderate,3.837
2021-06-30 19:00:00,IoTPond2,TRAIN,11.281,25.1875,7.848,100.0,0.38,11.06,0.34,0,Low,0,Low,7.3445
2021-06-30 19:30:00,IoTPond2,TRAIN,9.467,25.1875,7.848,100.0,0.38,11.06,0.4965,0,Low,0,Low,6.415
2021-06-30 20:00:00,IoTPond2,TRAIN,7.649,25.1875,7.848,100.0,0.38,11.06,-3.632,1,Moderate,1,Moderate,6.17
2021-06-30 20:30:00,IoTPond2,TRAIN,8.658,25.125,7.848,100.0,0.38,11.06,-0.809,1,Moderate,1,Moderate,4.978
2021-06-30 21:00:00,IoTPond2,TRAIN,9.527,25.125,7.8435,100.0,0.38,11.06,1.878,0,Low,0,Low,5.595
2021-06-30 21:30:00,IoTPond2,TRAIN,8.338,25.125,7.848,100.0,0.38,11.06,-0.32,0,Low,0,Low,7.336
2021-06-30 22:00:00,IoTPond2,TRAIN,6.427,25.125,7.848,100.0,0.38,11.06,-3.1,1,Moderate,0,Low,10.886
2021-06-30 22:30:00,IoTPond2,TRAIN,9.227,25.125,7.839,100.0,0.38,11.06,0.889,0,Low,0,Low,13.27
