created_at,entry_id,Temperature(C),Turbidity(NTU),Dissolved Oxygen(g/ml),PH,Ammonia(g/ml),Nitrate(g/ml),Population,Fish_Length(cm),Fish_Weight(g)
2021-06-19 01:57:03 CET,2083,24.6875,81,17.174,8.52444,8.84827,694,75,6.94,3.07
2021-06-19 01:57:23 CET,2084,24.6875,81,12.196,8.52444,8.37712,690,75,6.94,3.07
2021-06-19 01:57:42 CET,2085,24.6875,81,8.418,8.5199,9.0587,692,75,6.94,3.07
2021-06-19 01:58:02 CET,2086,24.75,81,29.219,8.50628,8.88298,694,75,6.94,3.07
2021-06-19 01:58:22 CET,2087,24.75,81,14.03,8.51082,9.0587,686,75,6.94,3.07
2021-06-19 02:00:18 CET,2091,24.6875,81,6.973,8.50174,9.09429,693,75,6.94,3.07
2021-06-19 02:00:37 CET,2092,24.6875,81,11.41,8.50628,9.16591,698,75,6.94,3.07
2021-06-19 02:00:57 CET,2093,24.6875,81,12.171,8.5199,8.8137,701,75,6.94,3.07
2021-06-19 02:01:17 CET,2094,24.6875,81,8.24,8.5199,9.0587,695,75,6.94,3.07
2021-06-19 02:01:36 CET,2095,24.75,81,38.871,8.50628,9.20194,689,75,6.94,3.07
2021-06-19 02:01:56 CET,2096,24.6875,81,26.371,8.51082,9.23812,691,75,6.94,3.07
2021-06-19 02:02:16 CET,2097,24.6875,81,12.357,8.5199,9.02326,691,75,6.94,3.07
2021-06-19 02:02:35 CET,2098,24.75,81,12.019,8.42457,8.95283,689,75,6.94,3.07
2021-06-19 02:02:55 CET,2099,24.75,81,3.042,8.51082,9.0587,694,75,6.94,3.07
2021-06-19 02:03:14 CET,2100,24.75,81,11.123,8.52444,8.77927,697,75,6.94,3.07
2021-06-19 02:03:35 CET,2101,24.6875,81,11.892,8.52444,8.91783,688,75,6.94,3.07
2021-06-19 02:03:54 CET,2102,24.6875,81,7.598,8.50628,8.24744,688,75,6.94,3.07
2021-06-19 02:05:32 CET,2107,24.6875,81,31.349,8.51082,8.88298,692,75,6.94,3.07
2021-06-19 02:05:52 CET,2108,24.6875,81,31.881,8.51082,9.13002,684,75,6.94,3.07
2021-06-19 02:06:11 CET,2109,24.75,81,15.028,8.51082,9.79937,688,75,6.94,3.07
2021-06-19 02:06:31 CET,2110,24.6875,81,38.77,8.51082,8.3445,686,75,6.94,3.07
2021-06-19 02:06:50 CET,2111,24.6875,81,10.303,8.50628,9.20194,687,75,6.94,3.07
2021-06-19 02:07:10 CET,2112,24.6875,81,25.094,8.52897,9.27446,688,75,6.94,3.07
2021-06-19 02:07:30 CET,2113,24.6875,81,11.216,8.5199,9.31094,685,75,6.94,3.07
2021-06-19 02:08:09 CET,2115,24.6875,81,11.917,8.51082,9.42132,682,75,6.94,3.07
2021-06-19 02:08:28 CET,2116,24.6875,82,38.829,8.5199,9.27446,685,75,6.94,3.07
2021-06-19 02:08:48 CET,2117,24.6875,81,3.854,8.51082,9.23812,686,75,6.94,3.07
2021-06-19 02:09:27 CET,2119,24.6875,81,26.176,8.51536,9.68429,686,75,6.94,3.07
2021-06-19 02:09:47 CET,2120,24.6875,81,7.108,8.52444,9.68429,670,75,6.94,3.07
2021-06-19 02:10:06 CET,2121,24.6875,81,5.806,8.51536,9.72249,667,75,6.94,3.07
2021-06-19 02:10:45 CET,2123,24.6875,81,14.918,8.5199,9.95508,665,75,6.94,3.07
2021-06-19 02:11:24 CET,2125,24.6875,81,20.462,8.54259,10.35599,682,75,6.94,3.07
2021-06-19 02:12:23 CET,2128,24.6875,81,10.903,8.5199,10.11342,682,75,6.94,3.07
2021-06-19 02:12:43 CET,2129,24.6875,81,38.812,8.5199,10.07359,669,75,6.94,3.07
2021-06-19 02:13:41 CET,2132,24.6875,81,22.778,8.51082,10.52113,678,75,6.94,3.07
2021-06-19 02:14:01 CET,2133,24.75,81,38.778,8.50174,10.11342,675,75,6.94,3.07
2021-06-19 02:14:20 CET,2134,24.6875,81,11.376,8.5199,10.1936,679,75,6.94,3.07
2021-06-19 02:14:40 CET,2135,24.6875,81,6.288,8.5199,10.56284,673,75,6.94,3.07
2021-06-19 02:14:59 CET,2136,24.625,81,9.229,8.52897,10.52113,679,75,6.94,3.07
2021-06-19 02:15:19 CET,2137,24.6875,81,38.795,8.50628,10.07359,668,75,6.94,3.07
2021-06-19 02:15:38 CET,2138,24.6875,81,38.795,8.5199,10.35599,683,75,6.94,3.07
2021-06-19 02:15:58 CET,2139,24.6875,81,12.314,8.50628,10.31513,672,75,6.94,3.07
2021-06-19 02:16:36 CET,2141,24.6875,81,38.795,8.5199,10.27445,681,75,6.94,3.07
2021-06-19 02:16:56 CET,2142,24.6875,81,8.088,8.5199,10.52113,681,75,6.94,3.07
2021-06-19 02:17:35 CET,2144,24.75,81,11.19,8.5199,10.52113,681,75,6.94,3.07
2021-06-19 02:17:55 CET,2145,24.6875,81,38.694,8.5199,9.60837,682,75,6.94,3.07
2021-06-19 02:18:53 CET,2148,24.6875,81,9.086,8.51082,10.27445,687,75,6.94,3.07
2021-06-19 02:19:13 CET,2149,24.6875,81,12.686,8.5199,10.35599,683,75,6.94,3.07
2021-06-19 02:19:32 CET,2150,24.625,81,11.959,8.52897,10.52113,679,75,6.94,3.07
2021-06-19 02:20:11 CET,2152,24.6875,81,7.649,8.5199,10.68908,681,75,6.94,3.07
2021-06-19 02:20:31 CET,2153,24.6875,81,20.885,8.51082,9.95508,673,75,6.94,3.07
2021-06-19 02:20:50 CET,2154,24.6875,81,7.733,8.52444,10.68908,682,75,6.94,3.07
2021-06-19 02:21:10 CET,2155,24.6875,81,11.511,8.5199,10.64682,685,75,6.94,3.07
2021-06-19 02:21:49 CET,2157,24.6875,81,20.065,8.5199,10.31513,685,75,6.94,3.07
2021-06-19 02:22:09 CET,2158,24.6875,81,38.812,8.51082,10.27445,682,75,6.94,3.07
2021-06-19 02:22:28 CET,2159,24.6875,81,14.622,8.52444,9.42132,679,75,6.94,3.07
2021-06-19 02:22:48 CET,2160,24.625,81,7.023,8.5199,11.29977,682,75,6.94,3.07
2021-06-19 02:23:28 CET,2162,24.625,81,2.459,8.51536,10.35599,679,75,6.94,3.07
2021-06-19 02:24:26 CET,2165,24.6875,81,38.136,8.51536,10.68908,679,75,6.94,3.07
2021-06-19 02:24:46 CET,2166,24.6875,81,38.787,8.50628,9.42132,682,75,6.94,3.07
2021-06-19 02:25:06 CET,2167,24.6875,81,10.616,8.52444,11.25494,680,75,6.94,3.07
2021-06-19 02:25:25 CET,2168,24.6875,81,10.294,8.5199,10.68908,682,75,6.94,3.07
2021-06-19 02:26:05 CET,2170,24.6875,81,11.148,8.5199,10.60474,682,75,6.94,3.07
2021-06-19 02:26:24 CET,2171,24.6875,81,13.895,8.5199,11.16584,685,75,6.94,3.07
2021-06-19 02:26:44 CET,2172,24.6875,81,6.981,8.5199,10.64682,673,75,6.94,3.07
2021-06-19 02:27:04 CET,2173,24.6875,81,6.432,8.5199,10.60474,679,75,6.94,3.07
2021-06-19 02:27:43 CET,2175,24.6875,81,20.336,8.52444,11.5268,662,75,6.94,3.07
2021-06-19 02:28:03 CET,2176,24.625,81,19.068,8.5199,11.03361,670,75,6.94,3.07
2021-06-19 02:29:02 CET,2179,24.625,81,38.795,8.51082,11.34479,681,75,6.94,3.07
2021-06-19 02:29:21 CET,2180,24.625,81,8.57,8.5199,11.2103,682,75,6.94,3.07
2021-06-19 02:29:41 CET,2181,24.625,81,26.666,8.50628,11.43541,679,75,6.94,3.07
2021-06-19 02:30:01 CET,2182,24.625,81,11.292,8.50174,11.34479,681,75,6.94,3.07
2021-06-19 02:30:20 CET,2183,24.625,81,25.72,8.5199,10.94637,675,75,6.94,3.07
2021-06-19 02:30:40 CET,2184,24.625,81,3.516,8.5199,11.16584,667,75,6.94,3.07
2021-06-19 02:31:00 CET,2185,24.625,81,10.345,8.5199,11.03361,674,75,6.94,3.07
2021-06-19 02:31:20 CET,2186,24.625,81,7.809,8.51536,11.25494,675,75,6.94,3.07
2021-06-19 02:31:59 CET,2188,24.6875,81,8.993,8.51536,11.43541,676,75,6.94,3.07
2021-06-19 02:32:38 CET,2190,24.625,81,24.241,8.50174,9.99442,683,75,6.94,3.07
2021-06-19 02:32:57 CET,2191,24.625,81,8.748,8.52444,11.43541,669,75,6.94,3.07
2021-06-19 02:33:17 CET,2192,24.6875,81,8.266,8.51536,10.68908,681,75,6.94,3.07
2021-06-19 02:33:36 CET,2193,24.625,81,8.748,8.52897,11.34479,683,75,6.94,3.07
2021-06-19 02:33:56 CET,2194,24.625,81,15.019,8.50628,11.43541,681,75,6.94,3.07
2021-06-19 02:34:15 CET,2195,24.625,81,12.162,8.55621,11.29977,682,75,6.94,3.07
2021-06-19 02:34:54 CET,2197,24.6875,81,1.217,8.52444,11.39001,674,75,6.94,3.07
2021-06-19 02:35:33 CET,2199,24.6875,81,12.188,8.5199,11.12157,679,75,6.94,3.07
2021-06-19 02:36:12 CET,2201,24.6875,81,38.821,8.5199,11.16584,683,75,6.94,3.07
2021-06-19 02:36:51 CET,2203,24.6875,81,0.819,8.52444,11.03361,682,75,6.94,3.07
2021-06-19 02:37:10 CET,2204,24.6875,81,6.499,8.5199,11.16584,677,75,6.94,3.07
2021-06-19 02:37:30 CET,2205,24.6875,81,0.591,8.5199,11.75873,677,75,6.94,3.07
2021-06-19 02:38:09 CET,2207,24.6875,81,8.139,8.50628,11.25494,683,75,6.94,3.07
2021-06-19 02:38:28 CET,2208,24.6875,81,24.646,8.54713,11.25494,679,75,6.94,3.07
2021-06-19 02:38:48 CET,2209,24.6875,81,9.534,8.52444,11.29977,675,75,6.94,3.07
2021-06-19 02:39:07 CET,2210,24.625,81,5.062,8.5199,11.16584,678,75,6.94,3.07
2021-06-19 02:39:27 CET,2211,24.6875,81,11.723,8.50628,11.2103,680,75,6.94,3.07
2021-06-19 02:39:46 CET,2212,24.6875,81,11.072,8.54259,11.29977,679,75,6.94,3.07
2021-06-19 02:40:06 CET,2213,24.625,81,10.159,8.5199,11.43541,685,75,6.94,3.07
2021-06-19 02:40:25 CET,2214,24.625,81,7.911,8.5199,11.12157,677,75,6.94,3.07
2021-06-19 02:41:05 CET,2216,24.6875,81,2.916,8.5199,11.03361,683,75,6.94,3.07
2021-06-19 02:41:24 CET,2217,24.625,81,12.112,8.50174,10.98989,680,75,6.94,3.07
2021-06-19 02:41:44 CET,2218,24.625,81,31.036,8.53351,10.68908,680,75,6.94,3.07
2021-06-19 02:42:03 CET,2219,24.625,81,11.089,8.51082,10.68908,678,75,6.94,3.07
2021-06-19 02:42:23 CET,2220,24.625,81,16.608,8.52444,11.90026,669,75,6.94,3.07
2021-06-19 02:42:42 CET,2221,24.625,81,24.435,8.52897,11.0775,678,75,6.94,3.07
2021-06-19 02:43:02 CET,2222,24.6875,81,8.3,8.50628,9.57065,679,75,6.94,3.07
2021-06-19 02:43:21 CET,2223,24.6875,81,12.399,8.52444,11.39001,677,75,6.94,3.07
2021-06-19 02:43:41 CET,2224,24.625,81,10.396,8.52444,11.16584,663,75,6.94,3.07
2021-06-19 02:44:00 CET,2225,24.6875,81,19.659,8.52897,10.1936,676,75,6.94,3.07
2021-06-19 02:44:20 CET,2226,24.625,81,38.812,8.51082,11.43541,673,75,6.94,3.07
2021-06-19 02:44:39 CET,2227,24.625,81,25.99,8.52444,10.07359,682,75,6.94,3.07
2021-06-19 02:44:59 CET,2228,24.625,81,37.976,8.52897,11.43541,683,75,6.94,3.07
2021-06-19 02:45:38 CET,2230,24.625,81,17.707,8.5199,11.48101,676,75,6.94,3.07
2021-06-19 02:46:17 CET,2232,24.625,81,2.214,8.5199,11.43541,674,75,6.94,3.07
2021-06-19 02:46:36 CET,2233,24.6875,81,7.437,8.52444,11.43541,671,75,6.94,3.07
2021-06-19 02:46:55 CET,2234,24.6875,81,7.759,8.5199,11.66536,677,75,6.94,3.07
2021-06-19 02:47:15 CET,2235,24.625,81,6.051,8.51082,11.43541,673,75,6.94,3.07
2021-06-19 02:47:35 CET,2236,24.625,81,11.385,8.5199,11.48101,673,75,6.94,3.07
2021-06-19 02:47:54 CET,2237,24.625,81,4.319,8.5199,11.34479,677,75,6.94,3.07
2021-06-19 02:48:14 CET,2238,24.625,81,14.588,8.5199,11.29977,677,75,6.94,3.07
2021-06-19 02:48:34 CET,2239,24.6875,81,34.096,8.52897,11.16584,672,75,6.94,3.07
2021-06-19 02:48:54 CET,2240,24.625,81,10.117,8.5199,11.66536,675,75,6.94,3.07
2021-06-19 02:49:13 CET,2241,24.6875,81,22.026,8.5199,11.5268,664,75,6.94,3.07
2021-06-19 02:49:33 CET,2242,24.6875,81,1.276,8.49266,11.43541,675,75,6.94,3.07
2021-06-19 02:50:12 CET,2244,24.625,81,17.031,8.51082,11.71194,683,75,6.94,3.07
2021-06-19 02:50:51 CET,2246,24.6875,81,10.844,8.5199,11.43541,682,75,6.94,3.07
2021-06-19 02:51:30 CET,2248,24.625,81,6.854,8.5199,11.5728,673,75,6.94,3.07
2021-06-19 02:52:08 CET,2250,24.625,81,14.089,8.5199,11.43541,658,75,6.94,3.07
2021-06-19 02:52:30 CET,2251,24.625,81,6.922,8.52444,11.48101,673,75,6.94,3.07
2021-06-19 02:52:50 CET,2252,24.625,81,26.354,8.5199,11.5728,670,75,6.94,3.07
2021-06-19 02:53:09 CET,2253,24.6875,81,7.615,8.52444,11.39001,671,75,6.94,3.07
2021-06-19 02:53:29 CET,2254,24.625,81,6.381,8.51536,11.71194,673,75,6.94,3.07
2021-06-19 02:53:48 CET,2255,24.625,81,6.778,8.52444,11.85289,677,75,6.94,3.07
2021-06-19 02:54:08 CET,2256,24.625,81,38.795,8.51082,11.5728,679,75,6.94,3.07
2021-06-19 02:54:27 CET,2257,24.625,81,26.979,8.5199,11.80571,676,75,6.94,3.07
2021-06-19 02:54:47 CET,2258,24.625,81,24.055,8.50174,11.85289,673,75,6.94,3.07
2021-06-19 02:55:26 CET,2260,24.625,81,11.275,8.5199,11.66536,677,75,6.94,3.07
2021-06-19 02:55:45 CET,2261,24.5625,81,27.976,8.51082,11.85289,677,75,6.94,3.07
2021-06-19 02:56:05 CET,2262,24.6875,81,8.688,8.51082,11.48101,677,75,6.94,3.07
2021-06-19 02:56:43 CET,2264,24.5625,81,36.488,8.51082,11.43541,669,75,6.94,3.07
2021-06-19 02:57:22 CET,2266,24.625,81,8.198,8.52444,11.71194,679,75,6.94,3.07
2021-06-19 02:57:42 CET,2267,24.625,81,38.077,8.5199,11.75873,682,75,6.94,3.07
2021-06-19 02:58:01 CET,2268,24.6875,81,11.123,8.51082,11.43541,679,75,6.94,3.07
2021-06-19 02:58:21 CET,2269,24.625,81,38.795,8.50174,11.48101,681,75,6.94,3.07
2021-06-19 02:59:00 CET,2271,24.6875,81,38.795,8.5199,10.98989,665,75,6.94,3.07
2021-06-19 02:59:57 CET,2272,24.625,81,7.116,8.5199,10.07359,677,75,6.94,3.07
2021-06-19 03:00:35 CET,2274,24.625,81,11.114,8.51082,11.43541,672,75,6.94,3.07
2021-06-19 03:00:55 CET,2275,24.6875,81,11.452,8.50628,11.43541,681,75,6.94,3.07
2021-06-19 03:01:34 CET,2277,24.625,81,8.063,8.4972,11.43541,682,75,6.94,3.07
2021-06-19 03:02:13 CET,2279,24.625,81,6.601,8.5199,11.43541,673,75,6.94,3.07
2021-06-19 03:02:33 CET,2280,24.625,81,38.956,8.50628,11.43541,674,75,6.94,3.07
2021-06-19 03:02:52 CET,2281,24.6875,81,12.196,8.5199,11.43541,679,75,6.94,3.07
2021-06-19 03:04:30 CET,2286,24.625,81,10.387,8.52444,11.43541,665,75,6.94,3.07
2021-06-19 03:04:50 CET,2287,24.6875,81,24.612,8.5199,10.68908,677,75,6.94,3.07
2021-06-19 03:05:09 CET,2288,24.625,81,11.562,8.51082,11.43541,667,75,6.94,3.07
2021-06-19 03:05:29 CET,2289,24.6875,81,13.27,8.5199,11.43541,663,75,6.94,3.07
2021-06-19 03:06:08 CET,2291,24.625,81,8.19,8.5199,11.66536,679,75,6.94,3.07
2021-06-19 03:06:27 CET,2292,24.6875,81,10.21,8.50628,11.66536,677,75,6.94,3.07
2021-06-19 03:06:47 CET,2293,24.625,81,38.863,8.5199,11.5728,670,75,6.94,3.07
2021-06-19 03:07:06 CET,2294,24.625,81,14.512,8.5199,12.28669,672,75,6.94,3.07
2021-06-19 03:08:05 CET,2297,24.625,81,6.871,8.51536,11.5268,681,75,6.94,3.07
2021-06-19 03:08:24 CET,2298,24.625,81,12.712,8.5199,11.5268,675,75,6.94,3.07
2021-06-19 03:08:44 CET,2299,24.625,81,7.801,8.50174,11.5728,678,75,6.94,3.07
2021-06-19 03:09:03 CET,2300,24.625,81,7.759,8.5199,10.03392,679,75,6.94,3.07
2021-06-19 03:09:23 CET,2301,24.625,81,7.59,8.51082,11.43541,665,75,6.94,3.07
2021-06-19 03:09:42 CET,2302,24.625,81,38.888,8.5199,11.34479,661,75,6.94,3.07
2021-06-19 03:10:02 CET,2303,24.625,81,19.761,8.51082,10.60474,675,75,6.94,3.07
2021-06-19 03:10:21 CET,2304,24.625,81,37.595,8.50174,11.48101,677,75,6.94,3.07
2021-06-19 03:10:41 CET,2305,24.625,81,8.849,8.5199,11.5268,675,75,6.94,3.07
2021-06-19 03:11:20 CET,2307,24.625,81,10.396,8.5199,11.80571,674,75,6.94,3.07
2021-06-19 03:11:39 CET,2308,24.625,81,21.933,8.52444,11.5268,673,75,6.94,3.07
2021-06-19 03:11:59 CET,2309,24.5625,81,23.615,8.5199,11.5728,674,75,6.94,3.07
2021-06-19 03:12:19 CET,2310,24.625,81,31.932,8.55167,11.48101,673,75,6.94,3.07
2021-06-19 03:12:38 CET,2311,24.6875,81,38.635,8.5199,12.53502,678,75,6.94,3.07
2021-06-19 03:12:58 CET,2312,24.5625,81,29.726,8.5199,11.71194,667,75,6.94,3.07
2021-06-19 03:13:17 CET,2313,24.625,81,10.886,8.5199,11.66536,682,75,6.94,3.07
2021-06-19 03:13:37 CET,2314,24.625,81,21.798,8.51082,11.34479,674,75,6.94,3.07
2021-06-19 03:13:56 CET,2315,24.625,81,20.564,8.52444,11.12157,667,75,6.94,3.07
2021-06-19 03:14:55 CET,2318,24.625,81,12.205,8.5199,11.43541,674,75,6.94,3.07
2021-06-19 03:15:14 CET,2319,24.625,81,10.404,8.51082,11.43541,668,75,6.94,3.07
2021-06-19 03:15:34 CET,2320,24.625,81,6.736,8.51082,11.43541,674,75,6.94,3.07
2021-06-19 03:15:53 CET,2321,24.625,81,12.712,8.5199,11.43541,673,75,6.94,3.07
2021-06-19 03:16:13 CET,2322,24.625,81,9.965,8.52444,11.94786,670,75,6.94,3.07
2021-06-19 03:16:32 CET,2323,24.625,81,38.795,8.5199,11.5728,667,75,6.94,3.07
2021-06-19 03:16:52 CET,2324,24.625,81,2.459,8.5199,11.90026,669,75,6.94,3.07
2021-06-19 03:17:11 CET,2325,24.6875,81,38.795,8.5199,11.48101,671,75,6.94,3.07
2021-06-19 03:17:31 CET,2326,24.625,81,5.096,8.51536,10.60474,658,75,6.94,3.07
2021-06-19 03:17:50 CET,2327,24.625,81,8.3,8.52444,11.94786,671,75,6.94,3.07
2021-06-19 03:18:10 CET,2328,24.625,81,26.548,8.5199,11.5728,662,75,6.94,3.07
2021-06-19 03:18:29 CET,2329,24.625,81,13.041,8.50628,12.09183,675,75,6.94,3.07
2021-06-19 03:18:49 CET,2330,24.625,81,4.251,8.5199,11.75873,663,75,6.94,3.07
2021-06-19 03:19:08 CET,2331,24.625,81,7.074,8.51082,11.75873,675,75,6.94,3.07
2021-06-19 03:19:28 CET,2332,24.625,81,8.688,8.52444,10.35599,678,75,6.94,3.07
2021-06-19 03:19:47 CET,2333,24.5625,81,38.812,8.50628,11.90026,685,75,6.94,3.07
2021-06-19 03:20:07 CET,2334,24.5625,81,37.375,8.52444,11.66536,673,75,6.94,3.07
2021-06-19 03:20:26 CET,2335,24.6875,81,26.7,8.5199,11.75873,678,75,6.94,3.07
2021-06-19 03:20:46 CET,2336,24.625,81,10.354,8.5199,11.90026,677,75,6.94,3.07
2021-06-19 03:21:05 CET,2337,24.625,81,11.85,8.52444,11.48101,676,75,6.94,3.07
2021-06-19 03:21:24 CET,2338,24.625,81,22.846,8.52444,11.5728,676,75,6.94,3.07
2021-06-19 03:22:03 CET,2340,24.625,81,8.469,8.5199,11.94786,673,75,6.94,3.07
2021-06-19 03:22:43 CET,2342,24.625,81,6.187,8.51082,11.94786,670,75,6.94,3.07
2021-06-19 03:23:02 CET,2343,24.625,81,11.604,8.50628,11.90026,656,75,6.94,3.07
2021-06-19 03:23:22 CET,2344,24.625,81,10.015,8.50174,11.85289,670,75,6.94,3.07
2021-06-19 03:23:41 CET,2345,24.625,81,38.855,8.50174,11.66536,674,75,6.94,3.07
2021-06-19 03:24:01 CET,2346,24.625,81,11.985,8.51536,12.18885,671,75,6.94,3.07
2021-06-19 03:25:38 CET,2351,24.625,81,2.087,8.51082,11.39001,671,75,6.94,3.07
2021-06-19 03:25:58 CET,2352,24.625,81,7.378,8.5199,12.48492,667,75,6.94,3.07
2021-06-19 03:26:17 CET,2353,24.5625,81,9.027,8.52444,11.66536,666,75,6.94,3.07
2021-06-19 03:26:37 CET,2354,24.625,81,25.88,8.52444,12.18885,666,75,6.94,3.07
2021-06-19 03:26:56 CET,2355,24.625,81,10.911,8.51536,12.53502,655,75,6.94,3.07
2021-06-19 03:27:55 CET,2358,24.625,81,38.795,8.53805,12.33594,668,75,6.94,3.07
2021-06-19 03:28:14 CET,2359,24.625,81,9.551,8.51082,12.78872,669,75,6.94,3.07
2021-06-19 03:29:13 CET,2362,24.625,81,18.654,8.50174,12.09183,656,75,6.94,3.07
2021-06-19 03:29:33 CET,2363,24.625,81,38.838,8.50628,13.15318,667,75,6.94,3.07
2021-06-19 03:29:52 CET,2364,24.625,81,38.888,8.51082,12.53502,671,75,6.94,3.07
2021-06-19 03:30:12 CET,2365,24.625,81,18.316,8.51082,12.73754,669,75,6.94,3.07
2021-06-19 03:30:31 CET,2366,24.5625,81,12.483,8.5199,12.23766,669,75,6.94,3.07
2021-06-19 03:30:51 CET,2367,24.625,81,11.723,8.50628,12.84011,666,75,6.94,3.07
2021-06-19 03:31:10 CET,2368,24.625,81,12.729,8.50628,12.23766,669,75,6.94,3.07
2021-06-19 03:31:30 CET,2369,24.5625,81,11.224,8.50628,12.89173,663,75,6.94,3.07
2021-06-19 03:32:09 CET,2371,24.625,81,10.092,8.5199,12.94358,663,75,6.94,3.07
2021-06-19 03:32:28 CET,2372,24.625,81,9.999,8.51082,12.43505,663,75,6.94,3.07
2021-06-19 03:33:07 CET,2374,24.625,81,11.097,8.5199,12.84011,674,75,6.94,3.07
2021-06-19 03:33:26 CET,2375,24.625,81,5.012,8.50628,12.99564,665,75,6.94,3.07
2021-06-19 03:33:46 CET,2376,24.625,81,27.072,8.52444,12.94358,671,75,6.94,3.07
2021-06-19 03:34:05 CET,2377,24.625,81,7.074,8.5199,11.29977,666,75,6.94,3.07
2021-06-19 03:34:25 CET,2378,24.625,81,6.567,8.5199,12.99564,670,75,6.94,3.07
2021-06-19 03:35:04 CET,2380,24.625,81,38.821,8.50174,12.43505,671,75,6.94,3.07
2021-06-19 03:35:23 CET,2381,24.625,81,38.778,8.51536,12.68658,667,75,6.94,3.07
2021-06-19 03:35:43 CET,2382,24.625,81,10.751,8.5199,12.68658,653,75,6.94,3.07
2021-06-19 03:36:03 CET,2383,24.625,81,3.955,8.50628,12.99564,657,75,6.94,3.07
2021-06-19 03:36:42 CET,2385,24.625,81,29.253,8.51082,12.89173,658,75,6.94,3.07
2021-06-19 03:37:01 CET,2386,24.625,81,8.283,8.5199,12.73754,656,75,6.94,3.07
2021-06-19 03:37:20 CET,2387,24.625,81,11.165,8.50628,12.99564,672,75,6.94,3.07
2021-06-19 03:37:40 CET,2388,24.5625,81,10.725,8.5199,12.89173,674,75,6.94,3.07
2021-06-19 03:37:59 CET,2389,24.5625,81,4.183,8.4972,12.68658,672,75,6.94,3.07
2021-06-19 03:38:58 CET,2392,24.625,81,38.795,8.50628,12.14024,677,75,6.94,3.07
2021-06-19 03:39:17 CET,2393,24.625,81,10.168,8.52444,12.68658,675,75,6.94,3.07
2021-06-19 03:39:56 CET,2395,24.5625,81,6.339,8.52897,12.14024,665,75,6.94,3.07
2021-06-19 03:40:16 CET,2396,24.5625,81,4.158,8.51082,12.43505,661,75,6.94,3.07
2021-06-19 03:40:35 CET,2397,24.5625,81,8.579,8.5199,11.03361,674,75,6.94,3.07
2021-06-19 03:40:55 CET,2398,24.625,81,5.477,8.53805,12.68658,673,75,6.94,3.07
2021-06-19 03:41:14 CET,2399,24.625,81,33.978,8.50628,12.09183,675,75,6.94,3.07
2021-06-19 03:41:34 CET,2400,24.625,81,38.829,8.5199,12.09183,674,75,6.94,3.07
2021-06-19 03:41:53 CET,2401,24.625,81,16.397,8.51536,12.53502,675,75,6.94,3.07
2021-06-19 03:42:51 CET,2404,24.625,81,26.954,8.51082,11.43541,671,75,6.94,3.07
2021-06-19 03:43:11 CET,2405,24.5625,81,7.192,8.51082,12.33594,674,75,6.94,3.07
2021-06-19 03:43:30 CET,2406,24.625,81,6.761,8.51082,12.14024,673,75,6.94,3.07
2021-06-19 03:43:50 CET,2407,24.5625,81,7.378,8.50628,12.43505,675,75,6.94,3.07
2021-06-19 03:44:48 CET,2410,24.5625,81,38.914,8.50628,12.28669,675,75,6.94,3.07
2021-06-19 03:45:27 CET,2412,24.625,81,8.114,8.51082,12.33594,675,75,6.94,3.07
2021-06-19 03:45:47 CET,2413,24.625,81,16.507,8.5199,11.94786,676,75,6.94,3.07
2021-06-19 03:46:06 CET,2414,24.625,81,6.567,8.51082,12.09183,678,75,6.94,3.07
2021-06-19 03:46:26 CET,2415,24.5625,81,12.331,8.50628,11.94786,678,75,6.94,3.07
2021-06-19 03:46:45 CET,2416,24.625,81,36.708,8.50628,11.85289,665,75,6.94,3.07
2021-06-19 03:47:05 CET,2417,24.625,81,38.821,8.5199,11.90026,670,75,6.94,3.07
2021-06-19 03:47:24 CET,2418,24.625,81,7.826,8.52897,12.09183,670,75,6.94,3.07
2021-06-19 03:47:44 CET,2419,24.625,81,38.652,8.51082,12.09183,672,75,6.94,3.07
2021-06-19 03:48:04 CET,2420,24.625,81,25.331,8.50174,11.94786,671,75,6.94,3.07
2021-06-19 03:48:23 CET,2421,24.625,81,37.418,8.50628,12.23766,669,75,6.94,3.07
2021-06-19 03:48:43 CET,2422,24.5625,81,2.544,8.50628,12.43505,667,75,6.94,3.07
2021-06-19 03:49:03 CET,2423,24.625,81,16.583,8.5199,12.23766,659,75,6.94,3.07
2021-06-19 03:49:42 CET,2425,24.625,81,4.183,8.50628,12.53502,672,75,6.94,3.07
2021-06-19 03:50:41 CET,2428,24.625,81,30.698,8.51082,12.18885,661,75,6.94,3.07
2021-06-19 03:51:01 CET,2429,24.625,81,10.844,8.5199,12.09183,660,75,6.94,3.07
2021-06-19 03:51:57 CET,2430,24.5625,81,9.365,8.5199,12.33594,674,75,6.94,3.07
2021-06-19 03:52:56 CET,2433,24.5625,81,11.216,8.51082,11.5728,653,75,6.94,3.07
2021-06-19 03:53:36 CET,2435,24.5625,81,4.564,8.5199,11.29977,657,75,6.94,3.07
2021-06-19 03:54:15 CET,2437,24.5625,81,22.567,8.5199,11.43541,672,75,6.94,3.07
2021-06-19 03:55:14 CET,2440,24.5625,81,3.955,8.52444,12.28669,662,75,6.94,3.07
2021-06-19 03:55:33 CET,2441,24.5625,81,24.663,8.5199,12.33594,668,75,6.94,3.07
2021-06-19 03:55:53 CET,2442,24.5625,81,11.368,8.52444,12.94358,666,75,6.94,3.07
